/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-05-29-10:36:20.07.fil_sigproc_045.phcx.gz.png,312.143091532,453.030070216,7.0,1099.0,4.52360281753,0.984106475557,109.89139216,4.90546698716,977.803062147,4.73923788394,1152.93161066,289.688471888,9.196505,190.605121,0.046875,2.03947563433,0.00272043879509,1.68077015786,243.439174185,7.29659357356,0.10691530057,4.37544566302,0,FP
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-03-27-09:37:56.08.fil_sigproc_013.phcx.gz.png,299.307082936,500.776032835,6.0,1387.0,17.0932117864,0.946319370727,108.055610974,4.03205790885,1791.45640415,3.82296647891,1842.63784789,83.3318809778,9.286327,101.088481,0.046875,2.05939513423,1.32562301729,1.32618740498,3407.98983806,0.440958551844,0.0150886260816,4.52331913801,0,FP
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-01-10-23:59:38.07.fil_sigproc_001.phcx.gz.png,160.721824066,261.369359704,8.0,1934.0,0.867462685809,1.00285047586,96.4990090683,13.8845888033,1706.84216098,8.12470568061,1754.19121378,518.729502295,11.1533,652.047528,0.101562,3.74994544916,0.309044538484,6.5982800825,361.095872648,1.07003290333,0.34329480041,4.5526375656,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-11-30-09:37:54.13.fil_sigproc_091.phcx.gz.png,252.35474273,425.744327478,11.0,2509.0,3.29039333797,0.987366859411,118.601813379,3.14777331375,1315.87311899,0.636285351854,1610.63031895,60.433341991,5.662896,71.11004,0.023438,0.877301658294,1.26735407385,2.91108847682,5072.90749177,9.30668162755,0.0769631163856,4.52174902202,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-12-19-22:42:38.09.fil_sigproc_083.phcx.gz.png,356.762857962,550.072713369,8.0,2985.0,14.4247720828,0.952987769178,105.027829149,6.23888082313,1322.19082163,0.595060894317,1433.46374706,103.328434073,7.550104,569.593014,0.070312,2.07634275582,0.418672196002,2.38713363024,1335.01927131,0.533076988659,0.0982182238714,4.18077815984,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-04-18-09:51:14.05.fil_sigproc_001.phcx.gz.png,130.018905136,188.97651217,7.0,-364.0,29.2761144484,0.881356621174,134.40823322,157.393661174,2783.09893344,23.5600090889,2305.38999082,342.829051099,14.639305,956.260467,0.328125,10.2304768905,1.26868906393,4.60030911096,610.282245843,0.278256975358,0.80176620463,5.41245642119,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-01-03-11:31:58.11.fil_sigproc_079.phcx.gz.png,948.958557051,1584.2819194,2.0,4892.0,29.1136314678,0.686265491812,78.3971515322,5804.27834284,1780.80560833,0.0236254604772,1415.95539284,2101.64742005,13.385005,22.836075,0.046875,2.96834412235,0.0373489706895,24.0882976454,318.238778266,6.77071581095,0.324454491227,5.45906486854,0,FP
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-01-28-03:02:22.09.fil_sigproc_006.phcx.gz.png,332.169772515,493.029643262,9.0,4482.0,35.1239398751,0.658353063798,79.1714704277,5.38540887035,1144.18635845,0.631980925891,1178.37550776,163.726356051,11.540808,115.431622,0.046875,2.55936322728,0.415564601533,4.53939978316,1612.65474961,7.79122844876,0.098500189882,4.83579468321,0,FP
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-05-30-17:03:39.01.fil_sigproc_031.phcx.gz.png,348.485572826,582.069556925,10.0,4885.0,28.2565795269,0.767577501223,87.6243411492,3270.48712127,1898.74858722,3.94129727115,1647.48834708,171.234919422,7.415548,284.771902,0.03125,1.33187173823,0.291537500626,1.1572451537,417.865971199,9.71382176763,0.0773262540789,4.44713238302,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-09-02-00:18:40.01.fil_sigproc_022.phcx.gz.png,172.084978699,274.311037035,9.0,1357.0,5.47097814387,0.988080162069,109.602791238,13.1965612622,1976.6811008,9.40966621169,2023.83600408,10.3665823473,8.517385,562.876278,0.101562,2.86370214372,0.0902478960661,0.0456183457851,447.651700156,2.67206677095,0.148706593807,4.02576803743,0,FP
